"","V1","V2","V3","V4","V5","V6","V7"
"7147",0.101764578075098,0.226378431839587,0.385072591421815,0.492903066217947,0.569323393049752,0.796990966148088,0.864742884776835
"7148",0.0873375870094133,0.248076133176796,0.378927239586443,0.505947478360883,0.573394336245567,0.792949537379554,0.857857350082475
"7149",0.09602441140297,0.266535839721949,0.383545562092604,0.5066350497721,0.557942179646614,0.791972049928292,0.859940356568185
"7150",0.0850098162050358,0.261613123465595,0.386948390465113,0.522830547325673,0.559464499405461,0.791482957989825,0.882317202112851
"7151",0.0880155904853047,0.26710208219799,0.384459958472584,0.518242539338852,0.543684031586518,0.786954486434661,0.897419488332521
"7152",0.0899128422549072,0.247803318575488,0.376560450620618,0.532630139207888,0.539271910014345,0.789544705592024,0.873497160766149
"7153",0.0947012151179832,0.229074926680117,0.395811708409449,0.532098752037377,0.54517327289847,0.790197950129418,0.854179562988572
"7154",0.0625757710821926,0.263252707902421,0.374610903744571,0.528336925303422,0.539764320894918,0.797318067940491,0.87001494195861
"7155",0.0690785746017963,0.249046657939309,0.367363435142548,0.531975244797628,0.541073167506725,0.800706073317743,0.851337483810202
"7156",0.0602834646048985,0.263305526480746,0.38569829720054,0.534251024289254,0.560086807569325,0.790186540562383,0.891772748610403
"7157",0.0592449024468564,0.251503666754407,0.389346692943633,0.532998966207516,0.542779381127168,0.792985577868865,0.879228905832609
"7158",0.0718421297272102,0.226228053009349,0.397913448839626,0.538314834484583,0.53927901824651,0.791533718976727,0.897406162760621
"7159",0.07289702531804,0.186390940820894,0.387133007374892,0.53031605706507,0.539527608998768,0.800788321915995,0.914431123206021
"7160",0.0854366191355521,0.181006702185319,0.386863832515541,0.515856792447745,0.559035255890216,0.797846681157509,0.898867786701227
"7161",0.0855449932316485,0.187935682040142,0.337618286618742,0.497423375909528,0.546327021086969,0.791678762967746,0.956474897193207
"7162",0.0953517305874931,0.182501066181265,0.326925496778121,0.516035638798277,0.541195386109576,0.794577829582699,0.940603784609373
"7163",0.114976417123687,0.196843324242717,0.334768591178342,0.5183160537011,0.540095779775951,0.790893809124794,0.930398153939882
"7164",0.0950081409659683,0.21334050506671,0.370837353192746,0.522700202527401,0.54577661507539,0.794179572392549,0.945601074513056
"7165",0.0785920355123291,0.188229888789687,0.383387597106704,0.497027972622095,0.558203635392587,0.7905380124122,0.938615992781027
"7166",0.064468129557887,0.189185909706268,0.386017869902497,0.481451361270238,0.560785134076206,0.790445014519982,0.936348400775178
"7167",0.0893338356571519,0.226804173682545,0.379688589766042,0.506285276144537,0.555170824585652,0.797385194149894,0.96293508850165
"7168",0.135992361476165,0.232605431453155,0.398168038050284,0.496699471693656,0.575210462767176,0.792413741670557,0.935848422755182
"7169",0.120486587098643,0.224023532803552,0.383832564083019,0.493680285776234,0.568523301722793,0.793259951191801,0.932254923226941
"7170",0.0900769816899663,0.229097990859875,0.386323270554755,0.507416946143155,0.566422416052843,0.80257400107812,0.932816659829833
"7171",0.0934202250561329,0.220769203388863,0.386819703933822,0.493526894153931,0.607656736331202,0.789814026428295,0.942867805720642
"7172",0.0704063178393627,0.239628372242302,0.394572792890157,0.498656065251098,0.619492080701929,0.794062693037961,0.942052933296757
"7173",0.0735446345927468,0.248728789711016,0.391770147999997,0.530867771041127,0.618251462282353,0.798980725416478,0.941920617701889
"7174",0.0683994972032658,0.245993777357401,0.39164220980417,0.523480452758205,0.616541449094829,0.793674785792135,0.946909878841234
"7175",0.0879133169602857,0.261679554272132,0.392854642455475,0.526373438820101,0.597678104545565,0.791909779080156,0.932457684642084
"7176",0.0901279070567118,0.302369113499882,0.399342634439981,0.547269972317806,0.609995916291629,0.790567730154405,0.930571048626216
"7177",0.113019924064456,0.298567052510044,0.397676732510422,0.543860722454705,0.599610040083631,0.789587505954824,0.920182616017874
"7178",0.190394636558105,0.280570156658573,0.393721456202902,0.54565023792211,0.581871934327362,0.790370943445849,0.92116811573606
"7179",0.188876158720627,0.282572421965898,0.383629887999376,0.518997533761781,0.594341010853587,0.790897821517402,0.858484252487464
"7180",0.192610965940145,0.294847456633459,0.37189590443077,0.525860416078638,0.574094605919006,0.776872632717832,0.906785719002456
"7181",0.197089621779986,0.292096672217284,0.377893897258144,0.522986982986073,0.565831858340474,0.783356920264303,0.859687517474292
"7182",0.188634320735323,0.288865383945163,0.38594585584189,0.529854775315447,0.541015976907889,0.790622878978331,0.853979510985421
"7183",0.224288918129794,0.307590494525665,0.393840307654666,0.534414258827805,0.568894789343061,0.790350493759779,0.940260732093528
"7184",0.226626552589954,0.333696679083787,0.395665749735603,0.530157697884749,0.575582997452958,0.791209180181504,0.948233627217618
"7185",0.226120166656784,0.307671886344958,0.368884543764299,0.499817183269028,0.574504220626733,0.790110531708604,0.957151786916389
"7186",0.232923283172033,0.306114065200376,0.383771843311881,0.514930823428871,0.595147174547942,0.79126022185864,0.95704228017971
"7187",0.235912727375501,0.310005623680421,0.36859414761929,0.508840850813681,0.594197061779768,0.798658676626091,0.944884059175392
"7188",0.223851782364823,0.329590471598479,0.379972163365477,0.51695827554793,0.604703729195075,0.798202490281456,0.941335450163537
"7189",0.22449153173971,0.308069111823626,0.383267856124886,0.478744726678378,0.618543176751491,0.811921885131713,0.942339999660714
"7190",0.22494816206473,0.292462150258882,0.381891383436969,0.493448017752482,0.63091771500657,0.793111880138453,0.931442285208895
"7191",0.184904525947944,0.299790007883855,0.396513242091562,0.48938229577005,0.615571419792872,0.785582733588886,0.936751685089073
"7192",0.188940522858066,0.305813455744565,0.36438301142442,0.504865784911391,0.639017934271938,0.785632283957709,0.950977127768449
"7193",0.21098328032628,0.306932102475949,0.386469855865203,0.458573064518239,0.638714091779593,0.787200808102912,0.941869329457439
"7194",0.226183571113446,0.29165534198229,0.386558373173123,0.481472146812936,0.664396612376377,0.790844012842445,0.938807715179331
"7195",0.235355052548992,0.273659867950198,0.379795168319166,0.477247243765371,0.621362345943929,0.799267833689852,0.9369892824421
"7196",0.266957165805842,0.277079913222554,0.349852902908809,0.482396734044434,0.596809279841969,0.795656486449588,0.951176732580019
"7197",0.266551627997398,0.271647534144899,0.348653698751824,0.464878209326546,0.595896110666389,0.812603549646673,0.94220114024037
"7198",0.265866263074936,0.271869575028514,0.374969136184516,0.482234853913507,0.599671147967496,0.791345561059572,0.938121727174818
"7199",0.266741665314643,0.272157745659109,0.381291008247239,0.460196819700268,0.584484856552121,0.789677172692889,0.956638016266491
"7200",0.265149838422741,0.278484562361833,0.357548705966046,0.443143617660697,0.594845989223431,0.789466882751991,0.958669809037838
"7201",0.254443117185903,0.282921842041997,0.338081692056635,0.448600841849006,0.588416446173499,0.789806061989819,0.978609243622325
"7202",0.266344806886225,0.27567961139094,0.313711386690535,0.457596017828451,0.590496809566162,0.793832984533271,0.947126479915236
"7203",0.266071941625783,0.271965703381652,0.327767267111291,0.454707389577522,0.553271148983152,0.790804769712514,0.94807055753195
"7204",0.264736555216422,0.271965340221313,0.320738985312038,0.458351787857193,0.557776354210461,0.79062996832855,0.937295686741561
"7205",0.265662716300338,0.273504363852358,0.348598296896458,0.4582032641591,0.55528769131527,0.789692966665184,0.9273783960878
"7206",0.264514850616529,0.274964926970696,0.331637773280707,0.437743338239206,0.552490669939062,0.800072477494907,0.898980135596948
"7207",0.231543950802538,0.281517737076779,0.331164771611614,0.430595176456649,0.55820084003295,0.794357894275056,0.93711832636468
"7208",0.200790434114855,0.271733062831835,0.334737469268202,0.437478245906749,0.563613262954402,0.79119345753057,0.952858965390913
"7209",0.226079116431903,0.273287196193507,0.340148195766218,0.448774972854538,0.564354895427472,0.799819328058664,0.939294114007213
"7210",0.2202910221955,0.270282509101193,0.350383307493857,0.451695955836547,0.572125410173506,0.790060564532968,0.960396656446273
"7211",0.226191879727819,0.2518324276794,0.383811634855391,0.45810784580951,0.594776484078463,0.790952833796921,0.909642563548064
"7212",0.215038752795232,0.253368099730301,0.379640109551434,0.438109398653234,0.598970396280899,0.7955002781202,0.911734714684496
"7213",0.232038090154871,0.271426319322993,0.383290486241026,0.438757683814908,0.60600694239294,0.791429885863687,0.927777039027748
"7214",0.23179272804273,0.315990612715702,0.369247544955058,0.430993728038094,0.57648944980105,0.814705414426795,0.935214014311069
"7215",0.228688846647075,0.331432368601928,0.357536159784558,0.421197046371636,0.572253576493859,0.785057949460748,0.936606951137146
"7216",0.19272314088948,0.317104156653599,0.353615949866754,0.411272314044123,0.567090608174698,0.789551323127318,0.971108528882186
"7217",0.217758866601178,0.329830607467731,0.357067560631877,0.409026851068844,0.574547462662135,0.794142121768134,0.969317561977908
"7218",0.242814959327938,0.335096256523091,0.368253063771549,0.407529709153951,0.577762112114099,0.78948004496688,0.930114923355471
"7219",0.193513881700314,0.338153024178742,0.352479615251007,0.402712574806443,0.576673155631946,0.7905451540002,0.937682370732731
"7220",0.195676778324144,0.341675449135046,0.354549295260545,0.404477558917562,0.570222762903145,0.789690702660981,0.938669108300142
"7221",0.220976719162052,0.344748036432501,0.367375005892299,0.409136006538604,0.580951008840372,0.790774117530874,0.939345909335872
"7222",0.188133037430749,0.328121733316858,0.375034378059909,0.393548707728703,0.573358150229017,0.789488321969225,0.911659351632665
"7223",0.205272369031668,0.310344759020924,0.384011899711841,0.39919819517845,0.563553673289968,0.791519366657893,0.877716912729124
"7224",0.221110731362232,0.28512794523643,0.382629241956961,0.398520194847539,0.577549837727793,0.792171082771669,0.85398416114376
"7225",0.219638470700817,0.262104329241149,0.352989203647811,0.391870598897344,0.589004657993672,0.797787769304154,0.861153910475388
"7226",0.2095238183783,0.257012578830456,0.346851652707751,0.383416293176577,0.584690846817682,0.799779550693954,0.879892119803931
"7227",0.190011388738845,0.243278402914473,0.346219103274801,0.375322436057489,0.561355026513758,0.79160291123725,0.910505450213906
"7228",0.193143092574951,0.249701500946681,0.343096357402805,0.377513463333428,0.561678858593139,0.790131924231976,0.887730008132222
"7229",0.187454225143612,0.256309296624699,0.335184947500625,0.371913098888619,0.572073149229334,0.812645505169942,0.862990155727514
"7230",0.188996206926634,0.270025787956193,0.321908872809286,0.394070215608822,0.590630415668936,0.792456678335706,0.877221323748128
"7231",0.195483732469455,0.263297162996316,0.303338398515136,0.385046484889324,0.598587353209554,0.792075718523553,0.883130506324002
"7232",0.210285213430922,0.265747603416289,0.323939746777044,0.373172969210527,0.581600144834725,0.798851886791758,0.878807571227583
"7233",0.216606456034971,0.261544910610859,0.317925218672399,0.378217836573608,0.576709545754555,0.789883565433687,0.910091603952066
"7234",0.21266095172705,0.266397015633716,0.313620588976545,0.375160812738405,0.568843273286988,0.797956713029054,0.869638397791951
"7235",0.232214225743594,0.260952525128105,0.306545722279656,0.378930139144759,0.544918843075701,0.791333448851426,0.899914818659398
"7236",0.207617844546618,0.263816277789764,0.305106343005033,0.382768747936535,0.578548182604034,0.789954180474917,0.89669537069101
"7237",0.208349307250297,0.247242095695617,0.336801784844964,0.387883090256888,0.568623583615075,0.792116785814002,0.881998542568506
"7238",0.202081369746086,0.230622958342165,0.341068589973992,0.375199097294915,0.57510204492829,0.793310147831069,0.901390245732724
"7239",0.214672220009731,0.230494900948733,0.341948382206585,0.377195059692945,0.581261015451635,0.815656172542923,0.926161731701724
"7240",0.21502999393114,0.234809290625483,0.350989226327257,0.391632741479759,0.598939602348078,0.82130006841344,0.928275126426528
"7241",0.178847688876425,0.232204091583334,0.340032754955656,0.396122462318219,0.599552111514418,0.802616716087976,0.910616280786671
"7242",0.139579667145336,0.222653482889802,0.354633754592465,0.392915145751735,0.583825120893412,0.799336050681139,0.929534288044973
"7243",0.130478717491741,0.223441118906913,0.358807047372449,0.399227392674758,0.591986650967833,0.791474031193201,0.900662059127987
"7244",0.129274480858186,0.257693337306808,0.380148693990957,0.410457577092405,0.615349744201255,0.787106861714372,0.926121948222273
"7245",0.137810916192678,0.25001271910189,0.358336283996081,0.408724098140033,0.590965254346922,0.78041914233972,0.908495086471962
"7246",0.105197465501273,0.26599793790077,0.345131447382568,0.411881324140587,0.598039874792813,0.787348863433016,0.925863769596591
"7247",0.0992382037968905,0.25254046283914,0.324033379663312,0.406823011784419,0.576476156246601,0.791217927335598,0.954638309664768
"7248",0.0902679893564193,0.259776537099855,0.312518753088735,0.402638728052084,0.587281390185159,0.790950564810998,0.945999775530992
"7249",0.0548934482433734,0.234111304012586,0.322372165027566,0.395636397831574,0.574865815646102,0.789597915484575,0.939557597270406
"7250",0.0958220955839539,0.224510419147519,0.32042169026793,0.379634448042839,0.582629492689991,0.79451286208206,0.932566000712841
"7251",0.103202368133145,0.232643574028256,0.327123075407975,0.380419462732021,0.578625691207846,0.789531719162346,0.936921453115457
"7252",0.131397100719225,0.22814399491059,0.325476786519564,0.38170164334383,0.579357250868453,0.79632769961657,0.94236403776278
"7253",0.131910776364175,0.254271247397236,0.307169952308997,0.383583470084545,0.603965453945251,0.861565887091406,0.969396623922675
"7254",0.0825145550874316,0.24516728961168,0.342467975735331,0.39156942816446,0.620018171594803,0.858614683892445,0.99867004466427
"7255",0.0840529947954574,0.264026723591872,0.335276961784377,0.399597171794526,0.643416465785806,0.847186827244321,0.930968179634041
"7256",0.0591765195304868,0.266543425104035,0.326407826371544,0.393665320507787,0.585812807083232,0.856515417745099,0.94383760034993
"7257",0.0708761380773935,0.26439951379885,0.33189433844655,0.383089721377566,0.584901720816773,0.85898978500669,0.934177378985217
"7258",0.0874876171505209,0.254523289433779,0.338820309466679,0.379214314430891,0.558226451970076,0.855715024804098,0.949290684987681
"7259",0.0883612113222118,0.267925820181955,0.348784630274345,0.380187326210356,0.574919095396236,0.86679461328095,0.937168255577374
"7260",0.0669111983272757,0.263062702668594,0.350851517149189,0.378078647460562,0.5725741332899,0.856865454520248,0.942411486366183
"7261",0.0981354139155527,0.265688663996307,0.353523192356381,0.362844956930153,0.55789812334287,0.79188434557785,0.942495337310353
"7262",0.073180058639312,0.277374799901043,0.354722795096726,0.356363576470573,0.568862762201839,0.794956691852704,0.94692755091771
"7263",0.0871851895582448,0.259525868431464,0.354238100967916,0.360774298105713,0.562380914710013,0.791687223907207,0.937778639005052
"7264",0.095401608744308,0.265141547186894,0.353536084616189,0.360366347702021,0.579400769518237,0.790012722181812,0.939074873648311
"7265",0.0875792287826427,0.266732138893866,0.350791104130187,0.370037271660701,0.587668789037282,0.79355737996816,0.937100087683866
"7266",0.0645007699424958,0.267737250732227,0.359653702007943,0.383034444653959,0.622775871527789,0.792740538641058,0.936022420437331
"7267",0.0843983050943343,0.267089606927715,0.339631414433563,0.382167509624458,0.637331361265468,0.816593600004093,0.938466393041797
"7268",0.0842122721028623,0.259660634991413,0.345498717177677,0.383927330149532,0.623767141788535,0.792405140017035,0.951409930878838
"7269",0.0721005753521497,0.254929927685513,0.34762846214882,0.37067189228867,0.604671285313146,0.826591772312596,0.943839821271623
"7270",0.0734058050066676,0.263506580078445,0.35259997263813,0.377470981304947,0.569964486509698,0.790177232593927,0.949339172576331
"7271",0.0575912321080815,0.257604093436158,0.364910896482602,0.386243109123621,0.546329140443589,0.789898981013918,0.930995960889725
"7272",0.0645944405574963,0.254641663257192,0.363293458483526,0.387291477863437,0.555486184855856,0.82675519365162,0.937325096026386
"7273",0.105240614585468,0.232520424427989,0.370823345769881,0.375037079193803,0.566710083695695,0.789810352773105,0.936872953929217
"7274",0.0904071264757277,0.247662407966271,0.361948502498326,0.373399686645198,0.591229070618883,0.79248301372839,0.945851274051094
"7275",0.0712099715404794,0.220515728285905,0.351645103723514,0.385540169414731,0.599980552797398,0.792185155805771,0.937506004482916
"7276",0.0761410978138917,0.188847725366364,0.345024350922132,0.395043793106241,0.614713901423703,0.791952035186175,0.936223968063296
"7277",0.0738433881605891,0.186729988007882,0.349570111358671,0.402353412081595,0.602999495962643,0.794763741786683,0.939063785401728
"7278",0.0851267033889654,0.187715260826858,0.363108678878936,0.396454594692706,0.585289493130946,0.79104135716004,0.931999272821709
"7279",0.0546801322967394,0.183594422011766,0.362105983619042,0.399736493363437,0.599594344076209,0.789890019337447,0.942358978976817
"7280",0.0844635255231573,0.181691259321313,0.353308499771288,0.391978123029156,0.614608189259737,0.789728639506704,0.942924345984573
"7281",0.0902768199661006,0.181828012521178,0.361982903089262,0.393433185394537,0.613817358227034,0.793678525166202,0.921727474548109
"7282",0.0954320554454402,0.212876755320827,0.38382493556113,0.408368720330313,0.607064441996462,0.790051755271353,0.877501457184545
"7283",0.0868130799201676,0.22598795017182,0.379458584315517,0.426799369883668,0.601514099133008,0.790964620783881,0.861017212039914
"7284",0.0896706775087317,0.21555735961891,0.384601716694642,0.440789752752044,0.5933295692523,0.787416389895789,0.85563407180068
"7285",0.119294554684386,0.211877507903025,0.381854917652126,0.448711026786653,0.621449768453746,0.783017066209862,0.837890854297859
"7286",0.125965101345094,0.20523326835672,0.379853799852564,0.429923427237192,0.635851734117231,0.776223443936192,0.841560825315122
"7287",0.129008911940418,0.252571031180811,0.3822525608402,0.442453324560185,0.644488097680081,0.795168620716917,0.841919067399563
"7288",0.126817424283884,0.229143486455048,0.375285835008531,0.451712330275458,0.596332033317802,0.789789970902452,0.840569650904038
"7289",0.135830186938288,0.24332325114952,0.370922892218294,0.45572638802981,0.606062763464467,0.798183776673947,0.854679177907787
"7290",0.188124034297886,0.242543481329884,0.388783041549241,0.467938706150431,0.618904108704798,0.791637435667446,0.840923183009436
"7291",0.157303164600479,0.267154928193733,0.38260546784323,0.460714551714966,0.615442876351736,0.790446020764894,0.842083747711991
"7292",0.193575014226184,0.249315879987798,0.369126845655188,0.455141466583116,0.617824235643468,0.790590618899808,0.871605862090646
"7293",0.190523446651367,0.252073665691563,0.372739482183357,0.437479928146703,0.622877723179206,0.796421613290199,0.859502473404088
"7294",0.182791404613127,0.222717386173718,0.356628009535423,0.431578554538104,0.604982496260266,0.790663485725192,0.948360118798081
"7295",0.161449888891285,0.22070078352217,0.37105285489515,0.428462682070318,0.612707178994989,0.793516815667425,0.944755024703114
"7296",0.146904154826961,0.229293781059813,0.386215509875122,0.437774696723286,0.596911314493652,0.795644955068575,0.925709638833437
"7297",0.10437083264082,0.230340147170618,0.378816773311322,0.441113586165002,0.616260874084903,0.79101553796097,0.861391509454188
"7298",0.128973878136813,0.229653737570576,0.384608813366205,0.432326718512073,0.625795687511525,0.794839470067354,0.863581527248091
"7299",0.152439851736523,0.250136865627535,0.381859537495787,0.429396625933723,0.624693889716783,0.794716673862595,0.862381248784184
"7300",0.13254342188847,0.242986010010222,0.371234773797441,0.420016683879429,0.605364080284494,0.789471399309469,0.866449798627518
"7301",0.130991747327419,0.261802736980625,0.376083210132608,0.432037465186283,0.638473973990088,0.792566729279118,0.848887187233649
"7302",0.106867135879555,0.251819057986933,0.38481433805197,0.427209040919181,0.621165008529655,0.790906041132367,0.858549073182111
"7303",0.0953093534479568,0.233822976119461,0.377124647844786,0.412875126049564,0.601811436080835,0.789465539510919,0.874688270328469
"7304",0.091311774775687,0.223837811052095,0.38864716169755,0.404998557213284,0.599169397144973,0.798286709876024,0.851194223453885
"7305",0.0686614249941008,0.225974576172904,0.388794629262997,0.411371967586207,0.587895355532966,0.791829242452222,0.921299987944032
"7306",0.0827468757569079,0.250576503408015,0.394495322575916,0.414288743184305,0.559196827249569,0.795783381567246,0.879313130054676
"7307",0.0902934162768389,0.266643259938175,0.39613634150836,0.414169306978518,0.570895989208663,0.788172869146622,0.864929802867788
"7308",0.089159790272851,0.261601326171607,0.400002534220037,0.413360689714292,0.556550166092717,0.789656588262234,0.839553238780811
"7309",0.0813940296223942,0.256192585578146,0.391163381538827,0.414061774038149,0.590378859183984,0.790613762677246,0.877458625256581
"7310",0.0843103289139438,0.264156998048753,0.386840126266249,0.419495486318151,0.588999284541676,0.808425749364688,0.900543134520868
"7311",0.087383970318067,0.231767982373899,0.38085598516957,0.431536974349203,0.600627747431557,0.789338208133605,0.900017427653999
"7312",0.0546507896360308,0.185498953255698,0.380176978621763,0.42794436536929,0.599698226898279,0.790614400610659,0.938019106353375
"7313",0.104403167970558,0.188085420297063,0.384258231168201,0.424403929266764,0.608758772277971,0.792796712937929,0.938084938769631
"7314",0.094114054065406,0.191539197809263,0.369881111383358,0.429570148719975,0.606428065687714,0.789497009580837,0.930556013837216
"7315",0.0546881500311395,0.184725085769465,0.373300809873944,0.418684057538559,0.586721921237735,0.78937717972077,0.921361921077181
"7316",0.0605343596676793,0.192148632134887,0.384113365829341,0.440206486451466,0.595972100505629,0.840358567238468,0.903725505158372
"7317",0.0959861759924068,0.212327243090221,0.363771673216985,0.430989193619583,0.605427891767406,0.853893771203587,0.910831886516334
"7318",0.105423840140588,0.22340275829315,0.381278463724985,0.449203051546912,0.615931541997136,0.861551459522646,0.901839298265767
"7319",0.0942163876450303,0.191148978308105,0.370985144276605,0.441482466700995,0.566074177581622,0.874522841452502,0.87961290604186
"7320",0.107415973790614,0.179862034604282,0.386387015845641,0.444231743413042,0.547518556456335,0.864169797959848,0.894019266373236
"7321",0.0941578775327329,0.154469708800218,0.383427425439143,0.446162702368237,0.56988926777956,0.857732628636307,0.8854635468151
"7322",0.0920012209430622,0.180194919794672,0.384514190842078,0.433892734555606,0.580913276979685,0.857330311554078,0.87386086475135
"7323",0.0801318904127816,0.210477003963155,0.39380876827252,0.435918095411048,0.601093784358666,0.857781458126342,0.877098644890876
"7324",0.0749486036867073,0.188390271056179,0.370947139463809,0.430355646620466,0.622524226849893,0.854668145439828,0.908535880516924
"7325",0.0885503497549017,0.137228357230619,0.373320552161753,0.430578323240281,0.678714659475145,0.841016416850604,0.93558309565424
"7326",0.073192417790117,0.144922814945575,0.38506307722165,0.43181777599486,0.635803145786503,0.842381638925641,0.937633527275892
"7327",0.0524815268519415,0.117765617394173,0.369311837527397,0.424636219198515,0.631133931457835,0.865839759766575,0.943558077094242
"7328",0.0952149204581057,0.153435136215263,0.366085387390504,0.426196885851455,0.658409576626572,0.790956280276322,0.95614120648233
"7329",0.0908459228550076,0.165137966335103,0.360099068447671,0.41110161795572,0.618683574632227,0.790586216340162,0.941425220956005
"7330",0.0886029052859539,0.203301395360254,0.370454959237058,0.407723124521865,0.615433369752405,0.794900218945463,0.941840051022953
"7331",0.0646336412360785,0.221820906871118,0.369512254991744,0.418926527918026,0.616021968471387,0.79261638130242,0.950014172529833
"7332",0.044361857163401,0.233620652063879,0.38145934190328,0.412951521925033,0.624377976901994,0.79728572680361,0.963191255732239
"7333",0.0855124960214324,0.251779718539952,0.379994025065251,0.436045061112629,0.633842922805244,0.789888274439369,0.936202717263586
"7334",0.0889825275915789,0.232258077970502,0.334300613575268,0.429747514123658,0.626526459749235,0.791651029515552,0.93919747132398
"7335",0.0530701548657438,0.235379236384223,0.330992949579024,0.433722921537297,0.626312172921082,0.790452766708308,0.94867049884531
"7336",0.0917585180005918,0.227870558893031,0.305341094930985,0.420397905529484,0.58852028168805,0.789972902394401,0.936381538970348
"7337",0.100689523268912,0.233373766373618,0.296510119767209,0.419889640755244,0.607718668290255,0.791371148589155,0.936608777830252
"7338",0.131317842559327,0.238514733992117,0.284055711250366,0.40456161481894,0.627254271730814,0.791753142748429,0.964857997026052
"7339",0.0939436132524636,0.256800463096333,0.287858870525123,0.416106578235262,0.623053888634775,0.789767164066515,0.984822780046235
"7340",0.0850990595918599,0.263185459280712,0.297924513456177,0.391499744284455,0.619723011090377,0.790885422216186,0.933476233573415
"7341",0.0882984251570873,0.26640054881813,0.27290599479841,0.376859406326104,0.667283570424808,0.791517719426507,0.951117811276078
"7342",0.0871401687390956,0.265476614264528,0.271714214624389,0.387007346706528,0.674299850823993,0.791465595392684,0.944812128227429
"7343",0.0910877372580119,0.265352811279707,0.272503184198875,0.368208897641635,0.642425888149373,0.789447080931541,0.925734952158929
"7344",0.0748568439627602,0.268521163811219,0.275442526265653,0.365576248085869,0.618460667353546,0.803033982005676,0.944155807774996
"7345",0.0724704234173724,0.264529416365512,0.30062767978265,0.344091426281093,0.60529082775422,0.789489540386204,0.939214099091725
"7346",0.0593444763554225,0.254761400991774,0.297549802944289,0.333321911192628,0.633738428137451,0.794350209476592,0.946837524094744
"7347",0.0355172911055836,0.230463352645016,0.309058078663861,0.349048214974216,0.624988726977446,0.789749948074826,0.943121560563057
"7348",0.0849281411663897,0.249540912534253,0.308470946093419,0.358736013213745,0.595643464324938,0.795787069546832,0.939820554168536
"7349",0.0904161783387838,0.250249536983884,0.30769951815845,0.370124260108226,0.579091598215408,0.791030761053955,0.936607055168758
"7350",0.0717374675240056,0.249106520168036,0.280389985428502,0.387371527580837,0.567237309617078,0.797882854056713,0.931078130802769
"7351",0.0674479938914506,0.25786076248319,0.272974736388515,0.40027093834058,0.595203223400033,0.795381501522954,0.962144789525475
"7352",0.0846254906509292,0.248387194678574,0.28414049491239,0.385958265022174,0.615812625631165,0.796492089655345,0.942758403149779
"7353",0.0928243513836667,0.224282325091421,0.309632773004715,0.374410779820883,0.634469379160663,0.794191096933458,0.929996744055015
"7354",0.0951919258990944,0.228991730412558,0.305110822925276,0.338751300989269,0.607413004001402,0.79132533366908,0.939433679560855
"7355",0.072369908341007,0.225785151546777,0.292485729423694,0.335829989986761,0.631910434284266,0.789328320492668,0.938061384277
"7356",0.0748988698443208,0.231378678578868,0.301787908270766,0.332222658154336,0.625656442564939,0.792501556071716,0.938962410644582
"7357",0.0890035644245099,0.231936758421703,0.309595523286724,0.33354418053576,0.614947065634847,0.840278292217926,0.941600496148848
"7358",0.132461955977443,0.225751537123444,0.298091119467681,0.339609781072475,0.624418624610528,0.789664824227858,0.947821526487444
"7359",0.129029529392694,0.228932177511755,0.297703765274946,0.336935211526503,0.638476832442168,0.790038623551928,0.949663211262897
"7360",0.0934688443283725,0.200972621178443,0.276473561545151,0.363480354828947,0.650166687072438,0.795029994758153,0.941175520091967
"7361",0.132235800384927,0.210226326722269,0.275945117607554,0.378018605138319,0.633597321707391,0.793051495339724,0.951954754428031
"7362",0.124846457230188,0.176145390633255,0.272528276142773,0.386323410665574,0.626176094023345,0.794949748861975,0.979307968710721
"7363",0.127552066358671,0.15697024024886,0.246437195742982,0.384110289428662,0.606269637523576,0.795047383848985,0.959267896324909
"7364",0.117796096006221,0.163902190934238,0.237485174147839,0.375233514254704,0.623032651217463,0.79742239272506,0.940173463159551
"7365",0.0834943146770838,0.18242580046711,0.253273313108509,0.390525298032961,0.622823981059506,0.791045827386744,0.986162230114829
"7366",0.0943695868420794,0.162097771136489,0.257831422986968,0.399972417970496,0.594738439505299,0.789682923471422,0.951795167229085
"7367",0.0706803916210926,0.1560140313151,0.260924281005391,0.382964708859988,0.600153729308821,0.792658423120312,0.905762493130879
"7368",0.070461615883974,0.160839372942468,0.251525429432329,0.361441859396709,0.572371985464259,0.789432259222271,0.903686911700323
"7369",0.0730803670722741,0.17661941548809,0.24198268670266,0.372005548726623,0.606818348323447,0.821568109572856,0.925583682718711
"7370",0.073893255957427,0.182830955346922,0.266023240045237,0.366822776892419,0.614815302657283,0.78498935964798,0.965888262641101
"7371",0.0877428868359181,0.189135292027386,0.258894186298308,0.38996130456148,0.598220116871342,0.79037005494677,0.948618338444204
"7372",0.0834511060530034,0.226246946382089,0.283237820911834,0.396446142334233,0.637981473627466,0.792597184979547,0.954386295646322
"7373",0.0865801734412993,0.225746854588772,0.277433199528602,0.399376476937736,0.633905502046734,0.789659643075397,0.925742810672519
"7374",0.0841596741278263,0.226163547269969,0.297094853009507,0.397691691025079,0.603482272414168,0.790938699264349,0.902195847214614
"7375",0.0730050201865242,0.213031325999606,0.273766283445751,0.376779565277148,0.627271402371024,0.79943959676748,0.93647701458039
"7376",0.0702955803600234,0.234692001235672,0.28879611837689,0.387129939859639,0.622259139271124,0.78600982931986,0.926304347157663
"7377",0.0897820973879721,0.221034846544322,0.28819073188864,0.389775414778311,0.622650187230027,0.820620172249437,0.902634758346528
